"Доля лиц (домохозяйств), имеющих доступ к сети Интернет",,,,,,,,,,
,,,,,,,,,,
,,2005,2006,2007,2008,2009,2010,2011,2012,2013
Российская Федерация,        процент,"23,9","27,2","16,1",21,28,37,"45,7","52,8","58,9"
    Центральный федеральный округ,        процент,"29,7","32,4","19,3","25,3","31,4","42,3","48,2","54,5","59,5"
        Белгородская область,        процент,"25,4","36,3","5,2","15,6","21,7","31,3","46,2","55,7","56,3"
        Брянская область,        процент,"16,2","18,9","6,3","13,4","15,7","28,9",36,41,51
        Владимирская область,        процент,"17,6","16,6","11,7","18,2","19,2","31,1","35,2","41,8","53,7"
        Воронежская область,        процент,"31,4","21,1","12,5","8,9","14,5","24,3","31,9","43,3","54,2"
        Ивановская область,        процент,"6,3","10,2","5,3","5,4","9,3","25,8","33,6","55,1",62
        Калужская область,        процент,"16,2","20,5","18,9",27,"35,2","29,9","39,8","47,3",56
        Костромская область,        процент,"14,2","19,2","17,6","14,2","21,8","40,6","44,8",59,"61,9"
        Курская область,        процент,"10,9","22,5","6,7","8,9","6,9","11,7","33,8","43,9","49,9"
        Липецкая область,        процент,12,"15,8","8,2","12,7","29,6","25,9","28,3","49,1","54,1"
        Московская область,        процент,"37,6","38,1","19,9","26,3","38,2","41,7","41,9","47,5","52,8"
        Орловская область,        процент,"11,9","13,4",7,"10,2","15,8","31,3","34,3","50,9","53,8"
        Рязанская область,        процент,"10,6","4,7","3,3","13,2","14,8","21,2","37,9","36,8",44
        Смоленская область,        процент,"7,1","4,3","4,5","3,9","18,2","20,6","43,7","51,8",61
        Тамбовская область,        процент,"6,6","5,8","0,6","4,8","5,5","20,2","24,6",36,"46,4"
        Тверская область,        процент,"17,3","18,2","6,8","10,4","18,2","25,5","40,3","47,5","49,4"
        Тульская область,        процент,"17,3","21,5","5,2","18,2","18,4","31,1","32,1","48,3","55,9"
        Ярославская область,        процент,22,"24,7","9,7","20,2","21,5",31,"38,8",56,"59,6"
        г.Москва,        процент,"50,6","56,8","40,8","48,2",53,"71,9","70,8","71,3","72,9"
    Северо-Западный федеральный округ,        процент,"33,5","37,2",20,"26,6","39,4","50,1","58,7","62,9",70
        Республика Карелия,        процент,"19,7","31,5","20,9","26,6","37,4","57,6","59,4","62,4","77,4"
        Республика Коми,        процент,"31,2",25,13,"23,3","41,8","47,7","53,5","59,1","66,1"
        Архангельская область,        процент,"19,1","20,6","12,8","17,7","37,5","44,9","56,8","63,9","65,9"
            Ненецкий автономный округ,        процент,21,"34,5","25,7","30,2",33,"35,2","52,5","35,3","43,6"
        Вологодская область,        процент,"19,5","19,8","13,3",20,"28,9","36,9","42,1","49,9","62,8"
        Калининградская область,        процент,"23,8","39,9","16,8","16,8","37,7","35,7","53,6","59,6","71,1"
        Ленинградская область,        процент,"18,4","22,3","13,2","27,4","33,2","54,9","54,7","63,5","65,4"
        Мурманская область,        процент,"48,1","48,4","24,8",33,47,"54,6","61,4","66,4","71,5"
        Новгородская область,        процент,"24,7","25,5","10,1","24,8","30,7","46,9","52,1","54,3","64,1"
        Псковская область,        процент,"15,3","17,1","12,9","20,2",27,"33,4",46,"50,1","51,1"
        г.Санкт-Петербург,        процент,"51,6","57,6","29,9","33,2","46,8","57,9","68,9","69,3","76,1"
    Южный федеральный округ (по 2009 год),        процент,20,"19,8","13,4","14,1","19,9",,,,
    Южный федеральный  округ (с 2010 года),        процент,,,,,,"26,5","39,5","48,3","56,1"
        Республика Адыгея,        процент,"10,2","14,2","5,8","10,8","12,3","16,7","25,1","38,9",43
        Республика Калмыкия,        процент,"15,8","8,8","2,6","8,7","15,1","23,7","37,1","47,1","48,5"
        Краснодарский край,        процент,"22,1","19,2","8,1","15,5","21,6","27,6","39,8","51,9","57,1"
        Астраханская область,        процент,"14,6","16,2","10,5","13,8","23,7",39,"47,6","53,6","63,9"
        Волгоградская область,        процент,"21,5","20,5","8,2","14,5","24,8","29,5","37,8","44,7","47,6"
        Ростовская область,        процент,"23,1","23,1","17,9","20,2",28,"21,5","39,9","45,9",60
    Северо-Кавказский федеральный округ,        процент,,,,,,"19,1","19,7","32,3","37,2"
        Республика Дагестан,        процент,2,6,18,6,11,"10,4","4,3","24,6","22,8"
        Республика Ингушетия,        процент,5,7,2,0,0,"2,1","2,6",1,"1,2"
        Кабардино-Балкарская Республика,        процент,,,,9,20,"14,4","21,1","22,5","25,5"
        Карачаево-Черкесская Республика,        процент,"16,1","16,4","10,2","8,2","14,3","10,5","18,4","23,4","30,6"
        Республика Северная Осетия - Алания,        процент,"26,7","25,7","10,4","12,3",18,"33,4","41,6","48,1","51,8"
        Ставропольский край,        процент,"19,9","20,7","8,9","16,2","17,3","30,5",33,"45,7","59,1"
    Приволжский федеральный округ,        процент,"19,3","24,6","11,9","18,2","24,6",34,"45,2","52,2","58,7"
        Республика Башкортостан,        процент,"15,2",21,"8,3",20,"26,6","32,6","47,9","54,9","62,2"
        Республика Марий Эл,        процент,"18,7","23,5","9,7","17,2","19,8","29,7","36,9","42,3","56,2"
        Республика Мордовия,        процент,"18,5","21,4","3,6","9,8","12,8",19,"24,4",42,"53,8"
        Республика Татарстан,        процент,"23,6","29,1",12,"19,3","23,5","39,4","47,7","50,4","63,1"
        Удмуртская Республика,        процент,"15,7","27,1","13,1","22,8","24,2","40,8","49,7","57,9",65
        Чувашская Республика,        процент,"12,1","28,8","11,4",25,"32,1","31,7","44,4","52,9","55,3"
        Пермский край,        процент,20,"16,8","14,1","21,8","28,6","31,3","43,9","46,8",60
            Коми-Пермяцкий автономный округ,        процент,"1,4",,,,,,,,
        Кировская область,        процент,13,"23,2","8,3","15,5","33,9","29,3","42,5","53,2","59,6"
        Нижегородская область,        процент,"29,5","34,7","9,4","14,1",25,28,"45,5","54,8","55,4"
        Оренбургская область,        процент,"20,2","20,8","13,1","16,3","22,7","38,1","42,8","47,3","50,5"
        Пензенская область,        процент,"8,2","12,8","8,5","9,8","20,7","24,6","30,6","33,4","46,2"
        Самарская область,        процент,22,"30,2","21,6","26,3","22,9","41,6","51,3",62,"59,1"
        Саратовская область,        процент,"18,2","23,2","12,8","13,6","21,1","32,1","45,1","53,8","59,7"
        Ульяновская область,        процент,"20,5","18,2","11,7","11,9","28,4","43,1","51,8","55,1","62,8"
    Уральский федеральный округ,        процент,"19,8","23,8","21,5","26,2","31,8","42,9","51,9","59,7","63,9"
        Курганская область,        процент,"7,3","13,1","5,8","14,7","22,9","32,6","45,9","55,6","65,6"
        Свердловская область,        процент,"17,4","14,9","19,5","21,8","30,4","37,1",47,"58,4","60,6"
        Тюменская область,        процент,"29,9","35,5","16,5","31,8","35,4","46,2","56,5","60,2","67,1"
            Ханты-Мансийский автономный округ-Югра,        процент,"24,7","37,2","41,4",38,"41,5","49,5","58,3","67,7","72,6"
            Ямало-Ненецкий автономный округ,        процент,60,"69,3","40,3","45,2","31,8","57,2","59,1","39,4",70
        Челябинская область,        процент,"16,7","26,8","19,1","29,7","32,5","49,6",55,"62,1","64,7"
    Сибирский федеральный округ,        процент,"19,6","24,6","12,1",17,"25,9","34,1","43,2","50,7","58,6"
        Республика Алтай,        процент,"10,9","13,4","5,2","6,8","14,3","24,7","26,3","33,3","45,9"
        Республика Бурятия,        процент,"18,7","17,8","9,4","15,8","18,6","27,4","33,4","32,7","50,5"
        Республика Тыва,        процент,"13,5","5,2","1,1","1,2","10,2","7,8","15,7","20,7",24
        Республика Хакасия,        процент,"19,2","25,9","8,1",15,"25,4","31,2","43,8","54,9",57
        Алтайский край,        процент,"15,3","19,4","11,4","14,4","18,7","28,6","39,7","54,3","62,3"
        Забайкальский край,        процент,"12,8","17,3","4,5","8,9","13,2","24,9","35,5","48,9","55,3"
                Агинский  Бурятский автономный округ,        процент,"8,9","23,3","2,5",,,,,,
        Красноярский край,        процент,19,"19,7","11,5","24,7","34,7","42,1","54,2","60,7","67,3"
            Таймырский (Долгано-Ненецкий) автономный округ,        процент,"14,4",26,14,,,,,,
            Эвенкийский автономный окpуг,        процент,7,"9,8","1,9",,,,,,
        Иркутская область,        процент,"35,5","35,7","19,8",23,"25,9","30,9","39,5","44,1","54,4"
            Усть-Ордынский Бурятский автономный округ,        процент,"5,5","14,4","1,9",,,,,,
        Кемеровская область,        процент,"18,8",24,"16,6","16,1","29,5","32,7","45,7","53,9","63,2"
        Новосибирская область,        процент,"17,2","30,9","8,2","13,5",28,37,"41,6","46,2","57,3"
        Омская область,        процент,"10,9","22,4","11,3","17,1","30,3","43,7","47,2","53,4","55,6"
        Томская область,        процент,"29,2","35,6","13,3","17,2","24,8","39,4","48,4","57,8","58,9"
    Дальневосточный федеральный округ,        процент,"25,7","28,2",19,"23,1","30,6","36,6","49,1","53,1","58,1"
        Республика Саха (Якутия),        процент,"15,8","19,1","11,9","13,7","19,7","29,1",35,"29,7",36
        Камчатский край,        процент,"35,5","37,9","20,9","28,7","32,3","50,3","62,2","61,1","58,3"
            Корякский автономный  округ,        процент,26,17,"8,6",,,,,,
        Приморский край,        процент,"34,1","39,5","29,6","33,2","38,2","33,5",53,"59,2","65,7"
        Хабаровский край,        процент,"32,4","33,3","20,2","24,3","34,6","41,7","50,2","62,1","67,7"
        Амурская область,        процент,"6,6","9,3","4,4","6,5","15,1","34,3","49,8","52,8","57,7"
        Магаданская область,        процент,"20,4","18,8","19,6","22,4","33,3","43,3","52,3","44,6",52
        Сахалинская область,        процент,"23,3","23,4","13,4","24,4","34,9","41,4","49,9","49,7","51,3"
        Еврейская автономная область,        процент,"14,4",18,"17,6","22,3","30,5","35,1","43,8","45,8","53,7"
        Чукотский автономный округ,        процент,"39,2","55,9","11,9",15,"29,6",47,"54,5","61,5","46,8"
